# X, Y, d4:d7:48:d8:2e:70, 00:0e:84:4b:0b:ad, 00:1f:6c:a8:e6:a2, 00:1f:6c:a8:e6:a1, 00:1f:6c:a8:e6:a0, 00:0e:84:4b:0a:f1, 00:0e:84:4b:0b:9f, 24:b6:57:b4:f6:20, 00:0e:84:4b:0b:c0, 00:3a:98:21:8d:12, 24:b6:57:7b:e8:a0, 00:3a:98:2a:5f:c2, 00:3a:98:2a:5f:c0, 00:0e:84:4b:0b:ec, 00:3a:98:2a:5f:c1, 00:0e:84:4b:0b:eb, 00:0e:84:4b:0c:05, 00:0e:84:4b:0b:aa, 00:16:b6:ee:00:7f, 00:0e:84:4b:0c:10, 00:0e:84:4b:0c:11, 00:0e:84:4b:0c:12, 00:3a:98:2a:59:81, 00:3a:98:2a:59:80, 00:3a:98:2a:59:82, 00:3a:98:2a:5c:50, 00:3a:98:2a:5c:52, 00:3a:98:2a:5c:51, 00:1f:6c:a9:1b:71, 00:0b:fd:4a:71:b2, 00:1f:6c:a9:1b:70, 00:0e:84:4b:0a:f8, 00:3a:98:2a:6b:22, 00:3a:98:2a:6b:21, 00:0b:fd:4a:71:b5, 00:3a:98:2a:6b:20, 00:3a:98:2a:54:20, 00:0e:84:4b:0c:0a, 00:0e:84:4b:0b:ff, 00:1f:6c:a9:1b:72, 00:3a:98:2a:59:c2, 00:3a:98:2a:54:21, 00:3a:98:2a:59:c1, 00:3a:98:2a:59:c0, 00:24:17:21:1a:95, d4:d7:48:d8:2b:00, 00:3a:98:2a:63:b0, 00:3a:98:2a:63:b2, 00:3a:98:2a:63:b1, d4:d7:48:d8:28:30, 00:0e:38:7a:37:77, 00:1b:11:6a:18:0f, 2c:3f:38:f7:fe:80, 00:0e:84:4b:0b:7c, d4:d7:48:b0:8f:40, 00:0e:84:4b:0c:0f, 2c:3f:38:f7:fe:81, 00:0b:fd:4a:71:ce, 00:0e:84:4b:0b:7f, 00:0e:84:4b:0b:02, 00:0b:fd:f3:ab:0b, 00:0e:38:7a:37:b2, 00:0e:84:4b:0b:05, d4:d7:48:d8:2c:70, 00:0b:fd:4a:71:a2, 00:0b:fd:f3:ab:56, 00:0e:84:4b:0b:86, d4:d7:48:b0:97:10, 00:1f:6c:a8:e5:81, 00:1f:6c:a8:e5:82, 00:0e:84:4b:0b:f6, 00:3a:98:36:01:32, 24:b6:57:7b:ee:d0, 00:3a:98:36:01:30, 00:3a:98:36:01:31, 24:b6:57:7b:e9:60, d4:d7:48:d8:28:b0, 00:0e:84:4b:0a:8f, d4:d7:48:d8:2f:a0, 00:0e:84:4b:0b:dc, 00:0e:84:4b:0b:a2, 00:3a:98:2a:5a:30, 00:3a:98:2a:5a:32, 00:3a:98:2a:5a:31, 00:0e:84:4b:0b:70, d4:d7:48:b0:95:f0, d4:d7:48:b0:8d:20, 00:0b:fd:4a:71:d6, 00:0e:84:4b:0b:e8
38.466678619384766, 15.837660789489746, -82.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94.7, -110, -110, -110, -110, -80.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -97.1, -105.6, -110, -110, -110, -110, -110, -110, -110, -110, -109.1, -110, -110, -104.3, -110, -110, -96.3, -110, -110, -99.4, -104.7, -109.2, -110, -105.3, -110, -110, -110, -110, -110, -110, -110, -61.5, -110, -110, -94.3, -110, -110, -110, -110, -110, -110, -106.1, -101.3, -91.8, -110
74.13729858398438, 13.7664794921875, -88.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -75.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106.9, -110, -110, -110, -110, -110, -110, -110, -91.8, -110, -110, -110, -110, -110, -78.1, -110, -110, -110, -110, -110, -110, -110, -110, -78.7, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -85.9, -110
0.9755532741546631, 30.00504493713379, -110, -92.1, -110, -110, -110, -110, -109.1, -54.7, -76.9, -110, -110, -110, -110, -108.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.8, -110, -110, -110, -110, -110, -110, -84.2, -110, -106.8, -110, -105, -105.3, -110, -110, -110, -110, -110, -110, -110, -105, -110, -110, -90.8, -110, -110, -109.2, -98.8, -103.4, -110, -110, -110, -110, -101.1, -75.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -96.2, -110, -79.8, -110, -110, -110, -110, -110, -110, -110, -110, -90.1
2.2836825847625732, 7.123025894165039, -110, -96.1, -110, -110, -110, -110, -110, -95.2, -86.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94.6, -110, -110, -110, -110, -110, -106.9, -110, -110, -110, -110, -110, -110, -108.2, -110, -110, -90.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.7, -78.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.6, -110, -110, -110, -94.9, -110, -110, -110, -110, -110, -110, -110, -110, -110
37.12821578979492, 5.993522644042969, -88.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -71.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -101.9, -110, -110, -106.2, -110, -110, -105.9, -110, -102.6, -110, -109.3, -110, -110, -110, -110, -110, -110, -110, -74.2, -110, -110, -108.6, -110, -110, -110, -110, -110, -110, -110, -110, -101.6, -110
75.70719146728516, 27.130083084106445, -105.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -70.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.7, -110, -110, -110, -110, -110, -110, -110, -103.2, -110, -110, -110, -110, -110, -100.7, -107.8, -110, -110, -105.4, -110, -110, -110, -110, -90.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -91.1, -110
24.899078369140625, 1.569989800453186, -110, -98.9, -110, -110, -110, -110, -110, -110, -103.8, -110, -110, -97.2, -97.7, -96.2, -99.6, -110, -110, -110, -85.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -91.2, -110, -110, -101.1, -101.1, -110, -107.7, -110, -110, -110, -110, -110, -110, -110, -110, -93.3, -109.3, -104.9, -108.3, -106.7, -110, -110, -108.2, -110, -110, -107.5, -110, -110, -107.1, -110, -110, -110, -110, -110, -107.6, -108.3, -110, -110, -110, -110, -110, -110, -107.9, -110, -109.2, -108.1, -85.5, -110, -110, -98.8, -98.1, -110, -110, -110, -110, -110, -110, -110, -110, -110
34.96529769897461, 10.31436538696289, -86.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -62.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -91.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -104.2, -110, -110, -110, -110, -110, -110, -107.6, -110, -110, -98.3, -110, -110, -109.2, -110, -110, -105.3, -110, -110, -90.6, -107.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -82.4, -110, -110, -104.3, -110, -110, -110, -110, -110, -110, -110, -110, -102.6, -110
66.50409698486328, 10.376139640808105, -90, -110, -110, -110, -110, -110, -110, -110, -110, -110, -82.6, -110, -110, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -105.3, -110, -110, -110, -110, -110, -110, -110, -100.8, -110, -110, -110, -110, -110, -82.5, -110, -110, -110, -108.6, -110, -110, -110, -110, -95, -110, -110, -104.1, -100.7, -110, -107.1, -110, -110, -110, -110, -110, -110, -110, -110, -100.9, -110
55.515140533447266, 7.506236553192139, -75.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -84.6, -110, -110, -110, -110, -110, -110, -110, -94, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.2, -107.4, -106.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106.8, -110, -110, -110, -110, -103.3, -110, -110, -110, -110, -108.3, -110, -110, -90.1, -110, -110, -103.2, -110, -110, -69.5, -105.8, -110, -110, -107.9, -110, -110, -110, -110, -92.9, -110, -110, -103, -95.7, -110, -104.1, -110, -110, -110, -110, -110, -110, -102.6, -110, -76.6, -110
4.015389919281006, 23.538034439086914, -110, -110, -110, -110, -110, -110, -110, -64.6, -101.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -98.9, -110, -110, -110, -110, -110, -110, -110, -110, -91.4, -110, -110, -110, -110, -110, -107.7, -110, -110, -110, -110, -110, -110, -97.2, -110, -110, -71.8, -110, -110, -104.3, -110, -110, -110, -110, -110, -110, -84.9, -56.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.6, -110, -110, -110, -92.4, -110, -110, -110, -110, -110, -110, -110, -110, -110
66.9582290649414, 24.33079719543457, -87.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -54.2, -110, -110, -89.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -100.8, -110, -110, -110, -108.2, -110, -110, -110, -110, -110, -103.7, -110, -110, -110, -110, -87.5, -110, -110, -110, -110, -110, -110, -110, -82.4, -110, -110, -110, -110, -110, -82.7, -103.2, -110, -110, -89.1, -110, -110, -110, -110, -91.6, -110, -110, -105.4, -103.2, -110, -96.7, -110, -110, -110, -110, -110, -110, -110, -110, -85.3, -104.1
63.132606506347656, 10.377364158630371, -84.2, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -80.8, -110, -110, -109.2, -110, -110, -110, -110, -95.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.7, -110, -110, -110, -97.3, -98.8, -102.7, -104.8, -110, -110, -110, -107.8, -110, -110, -110, -110, -95.9, -109.2, -110, -110, -110, -79.3, -110, -110, -110, -110, -108.4, -110, -110, -87, -110, -110, -110, -110, -110, -71.4, -108.5, -110, -110, -98.1, -110, -110, -110, -110, -91.2, -110, -110, -100.9, -87.4, -110, -97.9, -110, -110, -110, -110, -110, -110, -92.7, -110, -81.8, -110
0.7424272894859314, 8.684662818908691, -110, -96.7, -110, -110, -110, -110, -110, -97.8, -94, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -104.2, -110, -110, -110, -110, -110, -110, -110, -110, -91.2, -110, -110, -110, -110, -110, -106.8, -110, -110, -110, -110, -110, -110, -104.7, -110, -110, -91.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.2, -80.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.1, -110, -92.9, -110, -110, -110, -110, -110, -110, -110, -110, -103.3
3.979768991470337, 18.53835105895996, -110, -107.8, -110, -110, -110, -110, -110, -66.1, -106.9, -110, -110, -110, -110, -110, -110, -110, -110, -99.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103, -110, -110, -110, -110, -110, -110, -110, -110, -84.9, -110, -110, -110, -110, -110, -98.3, -110, -110, -110, -110, -110, -110, -89.9, -110, -110, -75.8, -110, -110, -108.4, -110, -110, -110, -110, -110, -110, -88.2, -58.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -102.1, -110, -110, -108.4, -84.6, -110, -110, -110, -110, -110, -110, -110, -110, -110
21.690093994140625, 30.75318145751953, -110, -110, -110, -110, -110, -110, -110, -79.6, -110, -110, -110, -110, -110, -87.2, -110, -80.7, -109.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -95.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -96.8, -110, -110, -110, -110, -110, -91.6, -108.6, -110, -93.3, -101.8, -110, -110, -99.1, -110, -110, -110, -110, -110, -110, -93.6, -74.7, -110, -110, -110, -110, -108, -110, -110, -110, -110, -75.3, -110, -110, -96.6, -110, -110, -110, -110, -110, -110, -110, -100.8, -107.7, -107.2
48.40486526489258, 10.357792854309082, -78.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -100, -110, -110, -106.8, -110, -110, -110, -110, -75.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.5, -97.7, -109.2, -110, -110, -110, -107, -110, -110, -110, -110, -106.7, -110, -110, -110, -110, -90.6, -99.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94.8, -110, -110, -89.4, -110, -110, -85.5, -110, -110, -110, -96.9, -110, -110, -110, -110, -110, -110, -110, -82.6, -110, -110, -98.2, -110, -110, -110, -110, -110, -110, -90.8, -98.6, -85.1, -110
35.42934799194336, 7.471836566925049, -87.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.1, -110, -110, -110, -110, -71.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -88, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -96.2, -109.3, -110, -110, -110, -110, -110, -110, -110, -110, -106.9, -110, -110, -101.7, -110, -110, -106.4, -110, -110, -99.4, -109.1, -99.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -78.2, -110, -110, -107.7, -110, -110, -110, -110, -110, -110, -110, -110, -89.4, -110
23.190977096557617, 1.5615158081054688, -110, -110, -110, -110, -110, -110, -110, -109.3, -110, -110, -110, -96.5, -95.5, -101.3, -95.8, -110, -110, -110, -91.3, -110, -110, -110, -105.3, -107.8, -101.7, -110, -110, -110, -110, -87.9, -110, -110, -107.6, -106.8, -110, -107.4, -110, -110, -107.1, -110, -110, -110, -110, -110, -95.6, -110, -102.2, -96.3, -99.3, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -100.1, -104.1, -110, -110, -110, -110, -110, -110, -96.6, -110, -102.8, -95.4, -86.8, -110, -110, -95.9, -100.7, -110, -110, -110, -110, -110, -110, -110, -110, -110
3.840634346008301, 12.304864883422852, -110, -94.6, -110, -110, -110, -110, -110, -70.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -96.6, -110, -107.3, -110, -110, -110, -110, -110, -110, -94.1, -110, -110, -110, -110, -110, -97.8, -110, -110, -110, -110, -110, -110, -89.9, -110, -110, -78.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -93.8, -58.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.5, -110, -110, -109.3, -96.7, -110, -110, -110, -110, -110, -110, -110, -110, -110
21.715356826782227, 35.703277587890625, -110, -103.7, -110, -110, -110, -110, -104.1, -89.2, -108.9, -110, -110, -110, -110, -77.6, -110, -93.1, -83.2, -102.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.7, -93.6, -108.4, -110, -110, -110, -110, -110, -110, -109.1, -104.4, -105.8, -110, -110, -110, -110, -91.2, -110, -110, -110, -110, -110, -77.8, -110, -110, -85.4, -103.7, -110, -110, -81.4, -110, -110, -110, -110, -106, -110, -87.2, -102.2, -109.2, -110, -110, -110, -98.4, -110, -110, -110, -110, -83.6, -110, -110, -94.8, -107.1, -110, -110, -110, -110, -101.5, -110, -101.3, -107.5, -95.9
21.813819885253906, 34.01117706298828, -110, -110, -110, -110, -110, -110, -110, -85.7, -110, -110, -110, -110, -110, -80.7, -110, -93.9, -103.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -91.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -85.6, -110, -110, -110, -110, -110, -101.2, -110, -110, -110, -98.3, -110, -110, -93.7, -110, -110, -110, -110, -110, -110, -98.8, -83.3, -110, -110, -110, -110, -90.6, -110, -110, -110, -110, -71.2, -110, -110, -87.2, -110, -110, -110, -110, -110, -108.1, -110, -97.3, -109.2, -100.3
42.278690338134766, 5.99856424331665, -84, -110, -110, -110, -110, -110, -110, -110, -110, -110, -90.7, -110, -110, -110, -110, -110, -110, -110, -57.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.3, -110, -110, -110, -110, -105.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -102, -94.6, -110, -110, -110, -108.6, -110, -110, -110, -110, -110, -110, -110, -100.8, -110, -110, -102.2, -110, -110, -86.3, -108.6, -110, -110, -106.9, -110, -110, -110, -110, -110, -110, -110, -83.2, -102.6, -110, -99.2, -110, -110, -110, -110, -110, -110, -101.2, -105.7, -88.9, -110
54.821266174316406, 23.27625274658203, -42.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -80.8, -110, -110, -110, -110, -110, -110, -110, -86.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -106.9, -110, -110, -110, -110, -110, -110, -110, -97.9, -110, -110, -110, -110, -110, -88.2, -110, -110, -110, -88.4, -110, -110, -110, -110, -107.3, -110, -110, -79.7, -103.7, -110, -106.9, -110, -110, -110, -110, -110, -110, -108.6, -97.7, -53.3, -110
2.3976213932037354, 15.576483726501465, -110, -102.3, -110, -110, -110, -110, -110, -74.7, -93.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -104.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -102.2, -110, -110, -110, -110, -110, -110, -110, -110, -98.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -82.8, -110, -110, -81.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -97.4, -56.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.4, -93.8, -110, -110, -110, -110, -110, -110, -110, -110, -108.9
72.41841888427734, 37.006446838378906, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -80.2, -110, -110, -100.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -95.3, -110, -110, -110, -110, -110, -108.1, -110, -110, -110, -108.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -88.1, -109.1
5.514790058135986, 23.66231918334961, -110, -109, -110, -110, -110, -110, -110, -58.7, -105.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -95.2, -110, -110, -110, -110, -110, -110, -110, -110, -100.8, -110, -110, -110, -110, -110, -108.5, -110, -110, -110, -110, -110, -110, -97.7, -110, -110, -78.2, -110, -110, -109.3, -110, -110, -110, -110, -110, -110, -83.6, -53.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -102.7, -110, -110, -110, -97.4, -110, -110, -110, -110, -110, -110, -110, -110, -110
9.107098579406738, 15.554895401000977, -110, -110, -110, -110, -110, -110, -110, -77.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -85.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -91.4, -110, -110, -110, -110, -110, -110, -94.4, -110, -110, -73.5, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -90.9, -64.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106.8, -110, -110, -93.7, -97.6, -110, -110, -110, -110, -110, -110, -110, -110, -110
22.377681732177734, 7.724689960479736, -110, -106.8, -110, -110, -110, -110, -110, -94.3, -110, -110, -110, -110, -110, -110, -110, -104.2, -110, -110, -105.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -101.4, -110, -110, -91.8, -91.9, -110, -92, -108.6, -110, -110, -110, -110, -107.7, -110, -110, -99, -110, -110, -110, -110, -110, -110, -104.7, -110, -110, -88.7, -110, -110, -110, -110, -110, -110, -110, -110, -108.2, -103, -83.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -90.9, -110, -110, -107.8, -106.1, -110, -110, -110, -110, -110, -110, -110, -110, -110
64.74822998046875, 10.40122127532959, -84.4, -110, -106.9, -105.5, -110, -110, -110, -110, -110, -110, -77, -110, -110, -110, -110, -110, -110, -110, -103.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.1, -110, -106.3, -110, -110, -110, -89.3, -110, -110, -110, -110, -108.5, -110, -110, -110, -110, -97.6, -110, -110, -110, -110, -86.2, -110, -110, -110, -110, -110, -110, -110, -84.7, -110, -110, -110, -110, -110, -73.6, -108.4, -110, -110, -89, -110, -110, -110, -110, -101.8, -110, -110, -108.4, -89.2, -110, -94.8, -110, -110, -110, -110, -110, -110, -103.7, -108.6, -90.3, -110
66.2076416015625, 5.693378448486328, -84.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -82.8, -110, -110, -110, -110, -110, -110, -110, -102.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.2, -110, -110, -110, -110, -110, -110, -110, -93.2, -110, -110, -110, -110, -110, -80.2, -109.3, -110, -110, -107.6, -110, -110, -110, -110, -110, -110, -110, -109.2, -100.9, -110, -100.2, -110, -110, -110, -110, -110, -110, -106.2, -110, -87.6, -110
67.08079528808594, 26.856361389160156, -84.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -52.8, -110, -110, -96.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.8, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -109.3, -110, -110, -110, -110, -100.2, -110, -110, -110, -110, -110, -110, -110, -80.7, -110, -110, -110, -110, -110, -82.1, -107.8, -110, -110, -89.9, -110, -110, -110, -110, -93.9, -110, -110, -106.2, -99.7, -110, -104.7, -110, -110, -110, -110, -110, -110, -108.6, -110, -83.4, -110
4.035887241363525, 5.698291301727295, -110, -108.8, -110, -110, -110, -110, -110, -99.3, -85.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106.3, -110, -110, -110, -110, -110, -110, -110, -110, -91.7, -110, -110, -110, -110, -110, -101.8, -110, -110, -110, -110, -110, -110, -103.7, -110, -110, -80.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.3, -77, -110, -110, -110, -110, -110, -110, -110, -110, -110, -104.2, -110, -110, -106.7, -104.8, -110, -110, -110, -110, -110, -110, -110, -110, -107.9
19.871583938598633, 1.5148087739944458, -106.9, -108.9, -110, -110, -110, -110, -110, -106.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -88.3, -110, -110, -110, -108.4, -108.6, -108.4, -110, -110, -110, -110, -110, -110, -110, -97.6, -97.6, -110, -98.8, -110, -110, -108.9, -110, -109.3, -110, -110, -109.3, -99.5, -110, -110, -110, -110, -110, -110, -105.8, -110, -110, -95.8, -110, -110, -110, -110, -110, -110, -110, -110, -100.8, -106.5, -99.7, -110, -110, -110, -110, -110, -109.3, -110, -109.2, -108.4, -90.3, -110, -110, -109.2, -110, -110, -108.5, -104.8, -107, -110, -110, -110, -110, -110
54.754600524902344, 14.244119644165039, -55, -110, -110, -110, -110, -110, -110, -110, -110, -110, -86.4, -110, -110, -110, -110, -110, -110, -110, -92.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.2, -109.2, -110, -110, -110, -106.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.7, -110, -110, -78.1, -110, -110, -110, -105, -110, -110, -110, -110, -90.4, -110, -110, -85.7, -92.4, -110, -107.6, -110, -110, -110, -110, -110, -110, -102.6, -110, -58, -110
7.238913536071777, 18.57335662841797, -110, -106.4, -110, -110, -110, -110, -110, -66.1, -108.9, -110, -110, -110, -110, -110, -110, -110, -110, -103.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -90.9, -110, -110, -110, -110, -110, -110, -110, -110, -104.9, -110, -110, -110, -110, -110, -91.5, -110, -110, -110, -110, -110, -110, -98.1, -110, -110, -76.8, -110, -110, -109.3, -110, -110, -110, -110, -110, -110, -83.2, -53.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.6, -110, -110, -107.5, -107.3, -110, -110, -110, -110, -110, -110, -110, -110, -110
72.80758666992188, 5.767419338226318, -97.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -86.5, -110, -110, -110, -110, -110, -110, -110, -100.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -105.5, -110, -110, -110, -110, -110, -88.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -93.9, -110
71.76237487792969, 13.222489356994629, -86.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -71.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -102.9, -110, -110, -110, -110, -110, -110, -110, -89.1, -110, -110, -110, -110, -110, -74.8, -110, -110, -110, -105.8, -110, -110, -110, -110, -85.7, -110, -110, -110, -102.4, -110, -107.1, -110, -110, -110, -110, -110, -110, -108.6, -110, -88.6, -110
71.35572052001953, 14.80117130279541, -81.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -72.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.3, -110, -110, -110, -110, -110, -110, -110, -88.8, -110, -110, -110, -110, -110, -79.6, -110, -110, -110, -108.6, -110, -110, -110, -110, -80.2, -110, -110, -110, -99.8, -110, -110, -110, -110, -110, -110, -110, -110, -109.3, -110, -83.2, -110
